SNDR,Bw,Power,OSR,Adc,gm,Io,Vn
85.9594306615979,44320.5201636859,0.0003443649099078,128,753.314207108316,0.0002317997034079,0.0001275425592251,2.8154110636280396e-11
68.2031587278014,44342.9857495832,0.0062550410727711,64,79.4885565709971,0.0001823365460819,0.0023166818788041,5.474123517959651e-09
56.0427398030751,44365.4627230397,0.0045737455808148,32,20.7616825354969,0.0009692352366869,0.0016939798447462,8.52758443441505e-08
67.5410611747526,44365.4627230397,0.0009604125625657,64,858.964226994197,0.0001228905512608,0.0003557083565058,1.20569984957173e-10
70.9895371778564,44387.9510898277,0.0015166706166693,64,130.066173375308,0.0007765598036134,0.0005617298580256,2.3348297725521e-09
79.7669891146946,44387.9510898277,0.0019496871629312,128,544.419980292254,0.0004857688629104,0.0007221063566412,4.10875223756832e-08
64.369521334681,44387.9510898277,0.0097226465384594,512,694.464116240985,9.66640414727893e-05,0.0036009801994294,6.528784602902211e-10
70.0421179200522,44410.4508557223,0.002956749753152,64,37.8594051380325,0.0006839918321935,0.0010950925011674,7.97360474707441e-09
55.5332584163392,44455.4846079468,0.0002979001432623,32,271.574981049305,0.0001312651055894,0.0001103333863934,2.1831795235693e-09
79.2194531837145,44455.4846079468,0.0009228774321487,128,209.650015586085,0.0004499772726264,0.0003418064563513,7.167206940592e-08
56.1076402417626,44478.0186058415,0.0017697506929253,32,75.3361711860257,0.0005133825984345,0.0006554632196019,2.78656634512423e-09
81.8951596997085,44478.0186058415,0.0008709523488378,128,28.9784598811431,0.0003439077987708,0.000322574944014,1.60667791697122e-10
81.1967994517214,44478.0186058415,0.0162857321037598,256,11.8125981983469,0.0008624095921297,0.0060317526310221,4.2108345429617806e-09
67.6692701148822,44500.5640259729,0.00052453842778,64,451.341776820989,0.0001551134829317,0.0001942734917703,6.29171852984216e-10
80.463763229002,44500.5640259729,0.0004763340947884,128,215.100530526469,0.0003371989263486,0.0001764200351068,2.43419298761332e-08
55.4089524642019,44523.1208741305,0.0252938192987041,32,834.744015408477,0.0001334075802016,0.0093680812217422,3.68440019939374e-08
66.0385524086301,44523.1208741305,0.0007615842923441,64,622.665015670415,0.0001795457634519,0.0002820682564237,7.20130769610205e-09
50.7687979678194,44545.6891561073,0.0042910382668227,512,676.991621019105,0.0003041897506244,0.0015892734321565,2.5282140479302803e-09
55.6067851961074,44568.2688776988,0.0103696634247202,32,83.0060246742353,0.0002011684275599,0.0038406160832297,2.68774781961079e-08
91.7233590068155,44568.2688776988,0.0034630700372347,256,239.322377514767,0.0007822391002032,0.0012826185323091,1.0798389826239e-09
55.2262254521046,44590.8600447038,0.0022358968659402,32,433.203035351376,0.0007911336740408,0.0008281099503482,1.14987450682653e-08
69.6995317469479,44590.8600447038,0.012315403034176,64,168.37858778687,0.0009002532222358,0.0045612603830281,1.5939400085155802e-09
68.8727154356644,44613.4626629236,0.0021122911138008,64,48.1792689004913,0.0002532881282909,0.0007823300421484,6.156042589781571e-09
79.0017281797488,44636.0767381629,0.0030692862691226,128,164.536918517284,0.0003132022205638,0.0011367726922676,2.0352204137916904e-09
67.1761399512807,44658.7022762292,0.0006349815531102,64,236.676322894102,0.000388272670281,0.0002351783530037,1.12765184477687e-08
95.6874236883378,44658.7022762292,0.0111185779769555,512,48.0970069392805,0.0009777116743998,0.0041179918433168,2.1590114957879604e-09
59.464227125083,44681.3392829326,0.000312662283065,32,15.4687787511751,0.0009119434893769,0.0001158008455796,2.73131290900414e-10
69.1215133687452,44681.3392829326,0.0005034431292101,64,157.965268983979,0.000208910064211,0.0001864604182259,6.21277006613592e-10
58.4370734651409,44681.3392829326,0.0006825001110699,256,885.658171037762,4.13195214674934e-05,0.0002527778189147,1.1274886491714399e-11
66.7783327737009,44703.9877640867,0.0155325933974287,64,810.794849626135,0.0006235126749701,0.005752812369418,4.0792983412742e-09
80.564724244348,44703.9877640867,0.0066241760969355,128,38.4428071236341,0.0008819235749462,0.0024533985544205,1.1710878497777298e-11
101.738737265846,44703.9877640867,0.0064295831525589,512,158.628201541339,0.0009682315619353,0.0023813270935403,1.05797763123409e-09
60.2244179514738,44726.6477255075,0.0192802782507495,32,142.530398965895,0.000586149043332,0.0071408437965738,2.18445286261373e-08
82.2555670064818,44726.6477255075,0.0047503205810631,128,15.6499433518745,0.0008677440498737,0.0017593779929863,4.66359131175717e-11
88.2485978237579,44726.6477255075,0.0095002854223391,256,253.975790546304,0.0005639313080754,0.0035186242304959,4.58283136972559e-08
50.3124521922261,44726.6477255075,0.0049975810546514,512,145.535237825644,0.0001028390834017,0.0018509559461671,7.78570441814056e-11
59.3727686605239,44749.3191730145,0.0151359880799227,32,26.6497021530398,0.0001267620103654,0.0056059215110824,1.8947436115875202e-09
70.9712366318614,44749.3191730145,0.0008067702677864,64,19.2233925562644,0.0002225077777662,0.0002988038028838,8.66162932903422e-08
80.6633179787241,44749.3191730145,0.0008866037644192,128,65.4200390994683,0.0009629589514028,0.0003283717645997,1.95052163390918e-08
50.7584336345438,44749.3191730145,0.013024720873182,256,702.105139738943,0.0001228541926192,0.0048239706937711,3.49617705853397e-11
58.5319296792391,44772.0021124297,0.0199332974519142,32,66.6999602625116,0.0001287477085551,0.0073827027599682,6.67067784397148e-10
54.0337271328725,44772.0021124297,0.0011839394562923,256,162.962466460676,7.48915904773835e-05,0.0004384960949231,6.26611095433786e-10
105.627620923977,44772.0021124297,0.0184407178988916,512,316.590516415567,0.0009359593722078,0.006829895518108,1.12921498622395e-10
50.9879109042379,44794.6965495784,0.0033324369899784,32,601.805929909011,8.42956175119315e-05,0.0012342359222142,4.850495062382e-10
52.3076881702608,44794.6965495784,0.0083819678893391,128,420.596814667936,4.23732315444366e-05,0.003104432551607,1.88059205912697e-10
56.8509482507188,44817.4024902884,0.0005289173490317,32,110.989418505182,0.000810335830763,0.0001958953144562,2.59733832078744e-08
65.4988617882789,44817.4024902884,0.0052008903940133,64,595.088232059705,0.0001746066041265,0.0019262557014864,2.4941060818405898e-11
51.5429524249398,44840.119940391,0.0016800332534901,32,593.889935796151,8.82487382216004e-05,0.0006222345383296,5.93905863962725e-11
89.2813210519808,44840.119940391,0.0161478960371679,256,41.6800270425345,0.0006061533391887,0.0059807022359881,1.79570301989209e-10
67.0237840856896,44840.119940391,0.0068581737037297,512,863.716243225065,0.0001415635858679,0.0025400643347147,1.28492549736316e-10
80.6025179397531,44862.84890572,0.0009168850856069,128,179.921273860663,0.0003461731879491,0.0003395870687433,1.42246940852528e-10
57.4635987300715,44862.84890572,0.0030435042163952,256,392.916738980978,0.0004157660953137,0.00112722378385,6.29522796292251e-10
68.7000089148674,44885.5893921123,0.0056714937090639,64,238.499404574574,0.0002804773824924,0.0021005532255792,2.8812632617700603e-10
80.5387785044401,44885.5893921123,0.0005020327567627,128,959.50568385275,0.0006637477216788,0.0001859380580602,1.52798282537321e-09
105.230714703422,44885.5893921123,0.0109909699450878,512,580.206064323397,0.000866214286601,0.0040707296092917,9.29031615131756e-11
54.2932525534552,44908.3414054081,0.0059703492312664,32,402.638129579832,0.0002646253031271,0.0022112404560245,3.2913372807900397e-11
53.111392106162,44908.3414054081,0.0008773916422715,512,137.745235375388,0.0001371200499695,0.0003249598675079,5.79792418159165e-10
51.4394356051731,44931.1049514499,0.0004615227315156,512,174.076848989015,8.61068541688384e-05,0.0001709343450057,1.47084094427108e-10
63.2958666493856,44953.8800360838,0.0037391131941788,32,14.5411619484527,0.0009405655261962,0.0013848567385847,1.58040100760638e-08
55.9586918340883,44976.6666651584,0.000426785469738,32,56.4564954722828,5.67463500250867e-05,0.0001580686924955,8.21927865701904e-09
61.6731482995617,44976.6666651584,0.005166737001572,256,511.587240398637,7.40656587722424e-05,0.0019136062968785,2.35270195710279e-11
56.4752689753574,44999.4648445256,0.0006803903267716,32,105.627939569523,0.0002171850492479,0.0002519964173228,7.0609537132593e-08
68.233879295176,44999.4648445256,0.0164588361652387,64,39.6234469351572,0.0001267050851634,0.0060958652463847,5.44858410507797e-08
89.3242077951014,44999.4648445256,0.0039535590652916,256,34.4844241149504,0.0007471960546512,0.0014642811352932,5.4600650891298895e-11
86.1253006325879,45022.27458004,0.0035172733553791,256,70.3094256752196,0.0006473388174682,0.0013026938353255,5.26164944363605e-08
55.098873624697,45067.9287429443,0.0021010899721535,32,10.1954240658939,0.0001734842983466,0.0007781814711679,5.7575256755538304e-09
67.8972395777618,45067.9287429443,0.0062994511187946,64,374.71963991494,0.0002582767478098,0.002333130043998,6.73244522210545e-08
82.0690734949479,45067.9287429443,0.0009088185367279,256,12.04221662018,0.0008398209818968,0.0003365994580474,1.3337640967370302e-09
67.0781931330778,45090.7731820584,0.0005151527712895,64,398.143281005873,0.0003040459695587,0.0001907973226998,7.434078922201121e-10
91.3962713237164,45090.7731820584,0.0005947953185942,256,236.959328617639,0.0007501300209435,0.0002202945624422,4.32459726137933e-10
69.3627513528558,45113.6292007684,0.0018808770146114,64,79.2881605894942,0.0007331172329641,0.0006966211165227,1.38312601920163e-08
67.9734149061026,45113.6292007684,0.0068993548147027,512,974.872832028099,0.0001473520556695,0.002555316598038,1.22004900891724e-10
52.3534241148534,45136.4968049436,0.0212713726667644,128,383.961500376343,4.94209954799913e-05,0.0078782861728757,6.16972782564332e-09
63.4939531425146,45136.4968049436,0.0044350743136899,512,263.653013208166,0.0001543375509104,0.0016426201161814,1.87143775474341e-08
71.1924777912665,45159.3760004568,0.0007810014792323,64,116.791675246786,0.0003584092839513,0.0002892598071231,4.6495269215104793e-11
55.3901295642629,45182.2667931834,0.0077856264787005,32,24.917486049014,9.25148050913386e-05,0.0028835653624817,6.015604857082571e-09
68.5952117794601,45182.2667931834,0.0166532131727914,64,327.514054450256,0.0001423747138318,0.0061678567306634,1.23394777237437e-11
79.855682846951,45205.1691890021,0.0004056916739766,128,31.3189014400749,0.0002321752472052,0.0001502561755469,2.04576159315018e-10
55.8636339976123,45228.083193794,0.0032018516580327,32,85.5955495469781,0.0001398204523126,0.0011858709844565,3.4773176500744804e-09
56.7644476898739,45251.008813444,0.0003887579951512,256,239.396639433783,0.000118654511504,0.0001439844426485,1.12233126429759e-11
68.9758018488082,45273.9460538391,0.0002986221798727,64,108.995213714661,0.0001356105759667,0.0001106008073602,7.55747679917192e-09
63.8895820799807,45296.8949208701,0.0038362880337799,32,14.1514014695956,0.0003382341498013,0.0014208474199184,1.91190645332208e-08
67.1914535505264,45296.8949208701,0.0004563110940859,64,19.4934394210766,0.0001409091385261,0.0001690041089207,3.63049047900568e-08
80.1597319338453,45296.8949208701,0.0006689569882177,128,697.84985991368,0.0004253634404983,0.000247761847488,3.2262116119326803e-09
55.2008001472545,45319.8554204302,0.009994601467173,32,323.833897267843,0.0007061437684564,0.0037017042471011,8.672835877501159e-11
68.721766057362,45319.8554204302,0.0088229547090431,64,12.6371876357627,0.0002867379410076,0.0032677610033493,8.79160504364729e-10
58.9132633158309,45342.8275584159,0.0017016461034015,32,36.6584960268827,0.0007492355185804,0.0006302392975561,1.12559858351585e-08
66.6450521233993,45342.8275584159,0.000704966590252,64,107.568646035801,0.0002090360598786,0.0002610987371303,1.87699836240315e-09
65.35137657936,45388.8067732646,0.0024916571204874,512,772.658946497957,0.0002087455679749,0.0009228359705509,2.61439270758659e-08
55.110186826282,45411.8138619354,0.0012513782481475,32,980.235844987918,6.39493000223298e-05,0.0004634734252398,6.2426320707367804e-09
68.5916103276971,45411.8138619354,0.0020525611925575,64,97.1583437012128,0.0001926035890573,0.0007602078490953,5.5920678501706196e-11
52.9149457551486,45411.8138619354,0.0012903920091999,128,549.529895445886,3.76229470458237e-05,0.0004779229663703,1.47269137082231e-10
71.9806000144778,45411.8138619354,0.0011300610008635,256,10.3328939320881,0.0006104825128774,0.0004185411114309,4.13366495917056e-10
90.0785234177443,45434.8326126471,0.0103290842510004,256,26.3655686449587,0.000603870932436,0.0038255867596297,2.60137263682138e-09
58.1698719156503,45457.8630313114,0.0004599144429101,32,40.0442998762825,0.0008338350831865,0.0001703386825593,1.46043101762235e-10
71.3880878251662,45457.8630313114,0.0158865330439595,64,26.9110445626335,0.0005125224829654,0.0058839011273924,1.3546411828108598e-11
68.1753890313046,45480.9051238424,0.0010021538853329,64,147.379691046369,0.0005318067644941,0.0003711681056788,3.49265776867565e-11
59.2044357667261,45480.9051238424,0.0028455944641358,256,614.875618266724,4.14265982223796e-05,0.0010539238756058,3.90932940528314e-11
53.8482712333221,45503.9588961576,0.0108952078922417,32,179.381229463388,7.87293412782576e-05,0.0040352621823117,1.9160295374698097e-11
69.2895690008728,45503.9588961576,0.0214095737530067,64,23.7006011355262,0.000474709602279,0.0079294717603728,9.55483952133739e-08
55.563538302244,45527.0243541772,0.000435235240046,32,78.0761248901511,0.0001091131851865,0.000161198237054,3.28897867537725e-10
68.5616552579614,45527.0243541772,0.0046646187213392,64,396.475546820053,0.000986777967325,0.0017276365634589,6.1499872829558e-09
79.5448062663407,45527.0243541772,0.001282992061505,128,30.4699114693801,0.0007863115409161,0.0004751822450018,5.711665108371269e-11
91.1236676437201,45527.0243541772,0.0016936138862779,256,31.0061430628745,0.0007206913250438,0.0006272644023251,4.0011590066820793e-11
70.3387887210747,45550.1015038248,0.003562528301178,64,160.163519350173,0.0008071976444193,0.0013194549263622,5.951423476492231e-09
66.1791247889306,45550.1015038248,0.0192446052478861,512,778.247972363478,0.0001090483473665,0.0071276315732911,7.544812808668849e-11
57.6851403825552,45573.1903510266,0.0007839540322598,32,82.7376935309207,0.0001429881666295,0.0002903533452814,1.96649377437499e-11
69.1057796734083,45573.1903510266,0.0136451376980349,64,291.674825173416,0.0001506285895859,0.0050537547029758,6.0058245955889e-10
92.8533111498099,45573.1903510266,0.0162047878702511,256,170.996849287189,0.0005107753292524,0.0060017732852781,4.3375134411722005e-10
72.0610470637478,45596.2909017119,0.0005643018437474,64,15.6728941416265,0.0004794872532576,0.0002090006828694,1.46221610522206e-10
52.8935312835512,45596.2909017119,0.0022742203966953,128,571.81934010604,4.67136305050559e-05,0.0008423038506278,8.341558699774579e-11
56.00573798594,45619.4031618133,0.0003017972186953,32,785.790952090628,0.0002200142896844,0.0001117767476649,9.981596300653469e-11
92.899635141986,45619.4031618133,0.005160745652674,512,24.7589169414409,0.0008650705476676,0.0019113872787681,2.97905258057847e-10
55.4516101617878,45642.5271372658,0.0142107512182436,32,405.20619461955,0.0007145365576693,0.005263241191942,2.5394618860543898e-11
67.7013892597347,45642.5271372658,0.003411837785038,64,11.2171191078601,0.0005623840459393,0.0012636436240881,3.6300202019140404e-09
67.706946025617,45642.5271372658,0.0046047455879058,512,472.669038153415,0.0008234112716239,0.001705461328854,5.20138328926891e-09
52.233877212801,45665.6628340082,0.0239047142440219,32,115.061310352072,0.0001286575211344,0.0088535978681562,5.7932143293375e-08
70.2176642360276,45665.6628340082,0.0017356202904785,64,449.246890713944,0.0007523558401338,0.0006428223298068,5.70612421568278e-11
90.9523796764462,45665.6628340082,0.0129011702749088,256,65.2200366133442,0.0004908729206008,0.0047782112129291,1.6704607989827801e-09
104.95907191431,45688.8102579816,0.003125349071903,512,337.782414862555,0.0009366238597359,0.0011575366932974,3.3420107939547804e-09
52.1850311882202,45711.9694151306,0.0017605434298031,32,330.192163174762,9.21179413968902e-05,0.0006520531221493,5.01468293211718e-08
68.2530380595333,45711.9694151306,0.0032695404969604,64,745.431658630006,0.0008884752447027,0.0012109409248001,2.1442725610131698e-11
53.5388645394364,45711.9694151306,0.0197662622442735,256,162.281538064335,8.20730078329013e-05,0.0073208378682494,1.78308339993097e-10
57.5501515358305,45735.1403114024,0.0037257122452811,32,72.4300368524457,0.0003764023122022,0.0013798934241782,2.0865597670868398e-11
52.9099508416047,45735.1403114024,0.0005758077256056,128,836.829285933608,4.77448033091084e-05,0.0002132621205946,2.0709908045096003e-10
51.4641269133831,45735.1403114024,0.0003021013371128,256,266.97539135776,4.06815761363855e-05,0.0001118893841158,1.26437741816888e-08
54.6249589166184,45735.1403114024,0.0263394997975216,512,762.709202463304,2.97171081843853e-05,0.0097553702953783,8.73862883435862e-08
54.7238574535461,45758.3229527477,0.0141115146484853,32,198.435990739675,5.92327632996519e-05,0.0052264869068464,3.8093902991469e-11
66.6047153193329,45758.3229527477,0.0014250808366424,64,782.211397293477,0.0002447376344488,0.0005278077172749,2.9428437562447e-08
51.021773059994,45758.3229527477,0.0109217239259482,512,350.533682545022,0.0005602813958762,0.0040450829355363,6.39544584610272e-10
66.2448852412181,45781.5173451196,0.0021956943590003,64,507.754833028193,0.0002084240676689,0.000813220132963,1.35345230304569e-08
80.3977145279087,45781.5173451196,0.0040609430006787,128,353.757877186535,0.0002558171305841,0.0015040529632143,8.45680568749557e-09
56.4795414782187,45804.723494475,0.001930638251159,32,193.996969443609,0.0003463242546598,0.0007150512041329,3.05673810207393e-10
66.5421280824935,45804.723494475,0.000563931363437,64,10.2821601179089,0.0005494383417003,0.0002088634679396,2.44820664422148e-08
88.8531635119206,45804.723494475,0.0035026953917728,256,38.9166362935339,0.0006542157367869,0.0012972945895455,5.137903209627491e-09
101.864705778624,45804.723494475,0.0024184751868849,512,989.131009643739,0.0009030627731009,0.0008957315506981,1.39315631881064e-08
58.3333437243446,45827.941406773,0.0015749620591828,32,30.8726969170717,0.0002177911576922,0.0005833192811788,4.92053081864584e-11
91.8035988203966,45827.941406773,0.0195764073674707,256,133.36149131127,0.0008665222733987,0.0072505212472113,9.477716338465159e-11
52.3603432141655,45851.1710879763,0.0002702025736,32,170.082534671339,6.33259024924372e-05,0.0001000750272592,1.95511242251307e-10
65.2761478021053,45851.1710879763,0.0148952701532521,64,116.666577180283,0.0001743552839772,0.0055167667234267,3.53909477420391e-09
56.5141778662077,45874.4125440505,0.0003869260394068,32,102.878773409395,0.0001770587313522,0.000143305940521,3.4970573288924e-09
95.7712309847032,45874.4125440505,0.0015396703856529,512,37.8992505657809,0.0009994792230763,0.0005702482909825,2.09777552025173e-11
67.1450729942793,45897.6657809639,0.0011892026432812,64,883.269363095114,0.0005116948447144,0.0004404454234374,1.0449490699197e-09
78.6549325829174,45897.6657809639,0.0163574631096321,128,679.969622747826,0.0003392289674498,0.0060583196702341,8.87715580459103e-10
92.2474739120179,45897.6657809639,0.0028349722012658,256,963.296806383196,0.0009760315401538,0.0010499897041725,5.72909168941869e-10
66.3222660134818,45897.6657809639,0.0034712717134588,512,929.699180400685,8.7228078814979e-05,0.0012856561901699,5.1207011484533894e-11
58.5475491934031,45920.9308046883,0.0067284999415394,512,418.84227581554,6.67878922858356e-05,0.0024920370153849,1.03013770161025e-08
55.9356709949039,45944.2076211982,0.0013081430745389,32,103.63203982546,0.0001138704068743,0.0004844974350144,1.18457664606823e-11
79.9002481623043,45944.2076211982,0.0018822568279125,128,61.4773363740645,0.0002892173071118,0.0006971321584861,4.405937452266e-10
68.9544175777219,45967.4962364713,0.0226544653912972,64,127.555396252468,0.0001247554553471,0.0083905427375174,5.40356344771007e-10
80.2477908700847,45967.4962364713,0.0005082837896952,128,217.454125122222,0.0005710839295759,0.0001882532554426,1.98238320105923e-08
96.7871324187671,45967.4962364713,0.0038241610745063,512,104.326693078426,0.0008853973442022,0.0014163559535208,2.92839766858271e-08
55.8142302763989,45990.7966564881,0.0150326971154783,32,127.272303528569,0.000186307324991,0.0055676655983252,4.355837095793081e-09
70.1793752312353,45990.7966564881,0.0218510953378302,64,27.7770194538511,0.0001820120513051,0.0080929982732704,4.26220867442663e-10
78.7756085564437,45990.7966564881,0.0016946278081996,128,77.5924323376662,0.0003205958976874,0.0006276399289628,1.72437485818097e-11
59.3999463360176,46037.4329346913,0.0009690841863631,32,19.5351941526497,0.0001217321799473,0.0003589200690233,1.2130911873965602e-09
66.5796392858542,46037.4329346913,0.0258787836351491,64,951.810160099191,0.0009281719563693,0.0095847346796848,1.1415140970394399e-11
50.491189918939,46037.4329346913,0.0011518257239054,256,187.929940345921,0.0003984387567385,0.0004266021199649,5.64839991156971e-08
56.7852984705561,46060.768804854,0.0007959744965358,32,264.604840722875,0.0005330968573741,0.0002948053690873,4.34028397351186e-08
54.3411160659781,46060.768804854,0.0007279022194818,256,198.372081758268,6.66529811275213e-05,0.0002695934146229,3.9349843442857195e-11
53.7953939664513,46084.1165037135,0.011171741030486,32,573.711377591889,8.00490362290625e-05,0.0041376818631429,1.8585571015122e-09
79.8697761279095,46084.1165037135,0.0054141511453833,128,201.506650773549,0.0003772493900451,0.0020052411649567,2.56142012004974e-11
60.328863790784,46084.1165037135,0.0024536837084739,256,352.083549186415,7.70446076949681e-05,0.0009087717438792,8.54214915121291e-10
57.7406074395412,46107.4760372656,0.0041085624063246,32,123.033217250021,0.0002998676265405,0.0015216897801202,6.14441312050669e-08
64.0471815687513,46107.4760372656,0.0019914839024231,64,14.3290919914261,0.0001373855552023,0.0007375866305271,7.28061857618521e-08
79.9140123467684,46107.4760372656,0.0008164232486905,128,205.523442503365,0.0003060384211671,0.0003023789809964,3.03225641663405e-10
87.4302052224272,46107.4760372656,0.0037331777835598,512,872.726710534794,0.0009890679178709,0.0013826584383555,8.36598108578161e-08
54.1747704712735,46130.8474115094,0.0011955416793023,32,746.395144072014,0.000100091849428,0.0004427932145564,1.8762712178188598e-11
69.5868660673081,46130.8474115094,0.0030334028211653,64,69.8591163154547,0.0003946715696882,0.0011234825263575,5.95958836740292e-10
55.1842447422842,46130.8474115094,0.001360095682559,256,149.133255681548,0.0001016632363894,0.0005037391416885,3.22519777306164e-11
54.4896348358006,46154.2306324465,0.001230774405082,32,11.4862126981701,0.0001415457916384,0.0004558423722526,2.27177590972224e-08
84.5243328538446,46177.625706082,0.007870853621001,256,17.1585208656031,0.0006551160807428,0.0029151309707411,1.1412342699098e-09
69.0336929968453,46177.625706082,0.0008889437467874,512,586.476333128041,0.0001754728232853,0.0003292384247361,1.10944299020778e-09
59.1801814358963,46201.0326384239,0.001188573789639,32,160.714699353401,0.0008860681568245,0.0004402125146811,4.99017760575673e-08
90.8978712756874,46201.0326384239,0.0146015185996713,256,283.399828978749,0.0006226138688416,0.0054079698517301,1.7703326075642e-11
67.6632042211965,46224.4514354833,0.0006746728711704,64,70.9067587440649,0.0002430059235936,0.0002498788411742,1.99389447349831e-08
68.6154019394855,46247.8821032742,0.0012132013374217,64,85.1986383347963,0.0009096114174503,0.0004493338286747,1.2156252339352601e-10
79.8122368956395,46247.8821032742,0.0020559623150577,128,76.0213586604816,0.0004002708374952,0.0007614675240954,3.4599463547227203e-10
54.1433181515518,46271.3246478139,0.0038768665043247,32,337.867547882471,0.0001045216857013,0.0014358764830832,2.1965375557904897e-11
69.7507955258968,46271.3246478139,0.0091367708135875,64,35.0599750535596,0.0007845231057915,0.0033839891902176,4.45771922135004e-08
55.1552462184162,46294.7790751224,0.0008148007866544,32,715.716321352712,0.0001750121302055,0.0003017780691312,9.424700745083229e-11
67.8391146264749,46294.7790751224,0.0036023021955628,64,26.5785036707701,0.0001272395735607,0.0013341859983566,6.78905495462966e-08
62.2717039923558,46294.7790751224,0.0150077938549168,512,848.341281086501,5.06529577027749e-05,0.0055584421684877,2.63161235206306e-08
67.2593447873029,46318.245391223,0.009304503654232,64,982.272408818676,0.0004057381732207,0.0034461124645303,1.8568303356333601e-10
55.3642930494213,46341.7236021421,0.0006391213191251,32,222.609224809829,9.57802792278432e-05,0.0002367115996759,2.69983823201228e-10
66.2588817636943,46341.7236021421,0.0056431916318763,64,261.175980721147,0.000173155157807,0.002090070974769,1.04602600583571e-10
80.7092211159746,46341.7236021421,0.0099054514059404,128,95.7735750286682,0.0006814760167507,0.0036686857059038,1.7764829452108502e-09
80.9299588300605,46365.213713909,0.0010102675111869,128,184.528326810172,0.000698819920259,0.0003741731522914,5.35187563186088e-10
58.5418035684798,46388.7157325561,0.0142032633562485,32,69.0932486310649,0.000629160066418,0.0052604679097216,7.87564347000502e-08
66.2191123528048,46412.2296641187,0.0049286829574366,64,11.2119425680937,0.000329268536569,0.0018254381323839,1.73156285671204e-11
76.3458868281406,46412.2296641187,0.0003660109844894,128,130.81959252722,0.0009754457446937,0.0001355596238849,1.5041621078057002e-10
90.8520562281713,46412.2296641187,0.0008326335920958,256,195.049365550581,0.0005371587022409,0.0003083828118873,2.14844780250677e-10
57.1022188327169,46435.7555146356,0.0107888670884474,32,131.073034768869,0.000254531248889,0.0039958766994249,7.342794543841981e-09
66.2629864011274,46435.7555146356,0.0015360720398573,64,136.302164884556,0.000263247003625,0.0005689155703175,2.58858883575797e-10
79.4759870554945,46435.7555146356,0.0004190660384257,128,118.437858961437,0.0003256717879924,0.0001552096438613,2.0790460443437898e-11
98.0687388198341,46459.2932901483,0.0061361214313728,256,294.86058623554,0.0004669308842807,0.0022726375671751,2.57598815671636e-10
58.0300265288052,46506.4046403426,0.0190295185768428,32,25.200838807702,0.0002252360551243,0.0070479698432751,1.50715049652339e-08
80.1789790779741,46553.5637630956,0.0193322507225904,128,27.8170517937363,0.000333009392219,0.0071600928602186,3.65193530760298e-10
54.7025911346968,46577.1612543182,0.0004469981145911,32,90.6274106628172,5.91959583152061e-05,0.0001655548572559,5.2881165351700094e-11
80.3082985662527,46577.1612543182,0.0105014836079963,128,43.1985410192043,0.0003075604105274,0.0038894383733319,3.56565335872019e-10
61.3008055348966,46577.1612543182,0.0017490414276018,512,209.154928139166,0.0001583203674947,0.000647793121334,1.1017226326296e-10
57.716815624392,46600.7707068505,0.000383388341891,32,12.2365325278052,0.0001172668848548,0.0001419956821818,1.17966799846309e-08
54.5566333502572,46624.3921267554,0.0043916167146658,32,33.9519830856975,0.0008211496977785,0.0016265247091355,8.584122147453039e-11
68.7748679598533,46624.3921267554,0.0106785385213521,64,430.168167923511,0.000132940957813,0.0039550142671674,7.57325044824851e-10
77.9470822137641,46624.3921267554,0.0028418482826227,128,40.2513133477668,0.0004231853696776,0.0010525364009713,8.38826066005467e-08
65.0142584474604,46624.3921267554,0.0035871867389363,512,515.454454945476,9.77207785227827e-05,0.0013285876810875,4.03399580465941e-08
60.0508814193949,46648.0255200992,0.0124197723088019,32,30.7508880081934,0.0001126240230857,0.0045999156699266,3.79851502937074e-10
68.0793243021572,46648.0255200992,0.0209666900629422,64,510.86362383057,0.0001508078680421,0.0077654407640526,1.4047040174295e-09
79.7906884825439,46648.0255200992,0.001000920440013,128,62.4159432025281,0.0004379893721751,0.0003707112740788,1.01754745901168e-10
60.2585205343312,46648.0255200992,0.0020474850487279,256,813.049328270081,6.85570336742578e-05,0.0007583277958251,3.91900751333016e-08
55.564611297102,46671.670892951,0.0078582293827964,32,137.196093840123,0.000133035083926,0.0029104553269616,2.91955309943546e-09
67.6683686377023,46671.670892951,0.0181066341006342,64,729.446828393229,0.000279346212448,0.0067061607780126,8.888452848070739e-11
81.8718042942778,46671.670892951,0.0002882520423723,128,142.58561110586,0.0002665016001411,0.0001067600156934,7.69793047596039e-11
51.1478635940364,46671.670892951,0.0006496015283878,256,106.965955084818,0.0001344908817079,0.0002405931586621,1.03726188576044e-08
80.3439575658007,46695.3282513833,0.0022304387308622,128,104.231085481466,0.0003982834483646,0.0008260884188378,8.65256573616661e-10
60.5026632595988,46718.9976014711,0.0053492611260621,32,150.265745000482,0.0004100409501608,0.0019812078244674,8.712239670249919e-11
67.9206152121777,46718.9976014711,0.0079000265034473,64,746.06667246813,0.0005612272468441,0.0029259357420175,3.7135082360893794e-11
90.6778885005868,46718.9976014711,0.0052369023782251,256,636.671576804206,0.0006165718614902,0.0019395934734167,1.3910476080700098e-11
61.1245769940911,46742.6789492932,0.0182293566849334,32,41.9926244501327,0.0009649390247849,0.0067516135870123,6.09555078867303e-10
66.8019348182515,46742.6789492932,0.0003506982442001,64,133.10691074162,0.0002315174496972,0.0001298882385926,2.03551836865254e-09
