SNR,Bw,Power,OSR,Adc1,gm1,Io1,Adc2,gm2,Io2
101.514955416065,10445.4503025111,0.0030519940692253,128,270.135619414205,0.0001677946838515,0.0020606064113581,100.0,0.0001,0.0004230273034758
108.338562127523,10445.4503025111,0.0147030771440503,256,476.923844840245,0.0001358746090875,0.0099270360107264,100.0,0.0001,0.0020379473013273
106.04778903836,10445.4503025111,0.0081905113644373,512,204.58224586339,0.0027098377954892,0.0055299649498156,100.0,0.0005563097198786,0.001135261031967
64.699013975683,10450.7449867824,0.0005621105960345,32,599.000559684566,0.0054523889419816,0.0003353434247948,122.970398493943,0.0011193352495238,0.0001
88.869455421354,10450.7449867824,0.000331171703404,64,392.619264749339,0.0084690111065786,0.0001154016222895,100.0,0.0017386255384703,0.0001
100.677015108523,10450.7449867824,0.0043875524397319,128,155.120284875998,0.0023702430700762,0.0029623316698569,100.0,0.0004865934265708,0.0006081448506581
107.615420520481,10450.7449867824,0.0032263272398889,256,226.641239384633,0.0006937970025285,0.0021783104569866,100.0,0.000142431409279,0.0004471910762157
108.787887138214,10450.7449867824,0.0011721914597437,512,453.092485198336,0.0001531841589273,0.0007914252722975,100.0,0.0001,0.000162473773253
64.8301637382405,10456.0423548711,0.0016989525991166,32,205.357983382985,0.0032997836421028,0.0011470771367593,100.0,0.0006774212525391,0.0002354864788187
89.2649775751346,10456.0423548711,0.0025120939653532,64,560.599193048145,0.0006626430218846,0.0016960835485027,115.086881055363,0.00013603572675,0.0003481934473454
96.2265563037584,10456.0423548711,0.0004170893554442,128,109.396199286033,0.0011335786170295,0.0001972279575659,100.0,0.0002327153322423,0.0001
109.629295858684,10456.0423548711,0.0011853449688108,256,634.534518992004,0.0004170676940206,0.000800306090707,130.265258349173,0.0001,0.0001642969397945
94.2893821664149,10456.0423548711,0.0007991070091975,512,593.029217912802,0.0004135106652466,0.0005395308736401,121.744526054685,0.0001,0.0001107617104168
64.4985421816778,10461.3424081377,0.0017379322444413,32,211.835834858396,0.0003254868942327,0.0011733949162984,100.0,0.0001,0.0002408893249181
89.4003068819496,10461.3424081377,0.0004485586274504,64,225.587979302036,0.0086534576957241,0.0002271986928099,100.0,0.0017764910633039,0.0001
108.726246774934,10461.3424081377,0.0051087300291033,128,356.017011164737,0.002335462124516,0.0034492471522201,100.0,0.000479453154886,0.0007081050091772
113.953842468699,10461.3424081377,0.0007931777805762,256,319.801244466502,0.0013445765651367,0.0005355276527182,100.0,0.0002760316553085,0.0001099398786771
100.839141269867,10461.3424081377,0.0046211236898477,512,615.737502832829,0.0006233297865996,0.0031200313260754,126.40636952141,0.000127965009401,0.000640519427366
64.3707059887981,10466.6451479431,0.0007990141657574,32,335.923951253478,0.0025993623637553,0.0005394681887909,100.0,0.0005336299282749,0.0001107488416794
90.3725600543517,10466.6451479431,0.0006317136340557,64,947.573289201133,0.0021035137491057,0.000401632032434,194.529809849662,0.0004318358635611,0.0001
101.286684715438,10466.6451479431,0.0029649885730263,128,163.438136925759,0.0058145041469401,0.0020018631506491,100.0,0.0011936748312396,0.0004109677451642
113.470434491956,10466.6451479431,0.0022127871762481,256,426.070623265487,0.0006227839906736,0.0014940014098734,100.0,0.0001278529615216,0.000306707474229
87.7284476607661,10466.6451479431,0.001072669456438,512,860.285358698303,0.0019763694567472,0.0007242312760343,176.610241288162,0.0004057340777702,0.000148679341239
64.2148458744826,10471.9505756493,0.0032929996143471,32,126.543692868523,0.000463152350998,0.002223325460015,100.0,0.0001,0.0004564323244434
89.2494874655812,10471.9505756493,0.0099025032636002,64,907.586627953534,0.0049348739535357,0.006685845794795,186.320843115726,0.001013093238015,0.001372554847174
97.7118750184979,10471.9505756493,0.0004861305967043,128,371.824198033308,0.0004228686067291,0.0002629815206708,100.0,0.0001,0.0001
114.698505326166,10471.9505756493,0.0064917846130134,256,441.432887716233,0.0070927282760294,0.0043830402980196,100.0,0.0014560848206417,0.000899805857187
64.7542504505341,10477.2586926186,0.0027533800714448,32,818.002075903826,0.0001951331403839,0.0018589920227352,167.929795083559,0.0001,0.0003816373559871
87.0932288716394,10477.2586926186,0.0004887642040636,64,755.686590325582,0.000102513050052,0.0002654897181558,155.13688534415,0.0001,0.0001
95.8525070312067,10477.2586926186,0.0145656270950047,128,103.180763558981,0.007919343166269,0.009834234240513,100.0,0.0016257827630064,0.0020188957821266
110.655427351111,10477.2586926186,0.0106039084429935,256,787.083300875954,0.0003403874327655,0.0071594115936907,161.582398533339,0.0001,0.0014697744141039
64.2709685279529,10482.5695002142,0.0139428908269174,32,303.574085936897,0.007540548283559,0.0094137831133155,100.0,0.0015480189664269,0.0019325802656838
89.2091714101928,10482.5695002142,0.0003621649509552,64,212.420620751937,0.0002105393148372,0.0001449190009097,100.0,0.0001,0.0001
106.685999482427,10482.5695002142,0.0018998178070944,128,282.860982091398,0.0013664863279989,0.0012826947447852,100.0,0.0002805295680842,0.0002633277738428
51.0383709209455,10482.5695002142,0.0003736349165956,256,227.29570159714,0.0008193954831318,0.0001558427777101,100.0,0.0001682158513139,0.0001
112.976410309686,10482.5695002142,0.0133352257880047,512,514.641590682112,0.0002146222996815,0.009003507586319,105.652124133344,0.0001,0.0018483537249379
64.4970774215755,10487.8829998,0.0021930825786752,32,219.187152398037,0.0001282878680416,0.0014806975111204,100.0,0.0001,0.0003039762819042
87.6794389546661,10487.8829998,0.0087161650050078,64,126.009014969353,0.0002099811561882,0.005884869067368,100.0,0.0001,0.0012081202306054
103.201625865838,10487.8829998,0.0117050870506686,128,554.471226677503,0.0001650060039614,0.0079028913146725,113.828854740743,0.0001,0.0016224053191726
108.616199710107,10487.8829998,0.001787107675815,256,599.193683668901,0.0001362406030095,0.001206596556561,123.010045424031,0.0001,0.0002477053768695
89.92472196531,10487.8829998,0.0007992795618634,512,770.92425823978,0.0053282756443355,0.0005396473755472,158.265066220164,0.0010938557045999,0.0001107856273994
64.0690841913234,10493.1991927404,0.0006782146233334,32,172.38314647318,0.000171124547234,0.0004459186888889,100.0,0.0001,0.0001
88.3080856237519,10493.1991927404,0.0010846871346875,64,149.760827808983,0.000197466390174,0.0007323452186858,100.0,0.0001,0.0001503450738416
101.256901991759,10493.1991927404,0.0033503091489121,128,166.639950471664,0.0009779846444941,0.0022620189802768,100.0,0.0002007730368695,0.0004643758188673
111.060107791645,10493.1991927404,0.0097397419567038,256,539.38920817602,0.0006257532099003,0.0065759546924847,110.732627541561,0.0001284625203369,0.0013499950140928
64.5655894795506,10498.5180804009,0.0021397560670352,32,323.307057852266,0.0005737733410802,0.0014446931974525,100.0,0.0001177914365138,0.0002965848617667
89.1918005096103,10498.5180804009,0.0120906144440958,64,591.119423508052,0.0029376594555865,0.0081631867807288,121.352459344235,0.0006030798269758,0.0016758420592049
102.5872384498,10498.5180804009,0.0015357398336797,128,185.72814116861,0.0009114194676937,0.0010368812244323,100.0,0.000187107696855,0.0002128640704884
109.397705519174,10498.5180804009,0.0118155192504808,256,296.223990061571,0.0093629556371326,0.0079774515181958,100.0,0.0019221457595726,0.0016377119792262
112.442466025407,10498.5180804009,0.0006423105219881,512,817.884155144242,0.0001537110963772,0.0004117243066554,167.905586821042,0.0001,0.0001
64.2876841433729,10503.8396641471,0.0139606429046593,32,679.587356778309,0.0001326837713685,0.0094257687346438,139.514273773771,0.0001,0.0019350408253729
89.0172971590591,10503.8396641471,0.0003470179258311,64,389.431532819222,0.0007459114674892,0.0001304932626963,100.0,0.0001531301246974,0.0001
113.914368599992,10503.8396641471,0.0005349036924265,128,911.32350542596,0.0009662554202795,0.0003094320880253,187.087996508954,0.0001983651136173,0.0001
75.3564768915493,10503.8396641471,0.000568701866743,256,741.897278479733,0.0004062148636258,0.0003416208254695,152.306041290291,0.0001,0.0001
63.0515315483285,10503.8396641471,0.0004623894992186,512,479.711887918198,0.0003700444921571,0.0002403709516368,100.0,0.0001,0.0001
64.0914288770015,10509.1639453459,0.0006552779834536,32,485.336196929857,0.005710549054158,0.0004240742699558,100.0,0.0011723336171485,0.0001
87.1119929803632,10509.1639453459,0.0015633445194602,64,109.318377755564,0.0003068892422537,0.001055519003934,100.0,0.0001,0.0002166902692045
113.110824357271,10509.1639453459,0.0004617273061115,128,816.930191643062,0.0013451691392413,0.0002397402915347,167.709745147788,0.0002761533064032,0.0001
101.289359575244,10509.1639453459,0.0034758737512023,256,133.803733477198,0.0009411669292893,0.0023467960862116,100.0,0.0001932146313936,0.0004817799336572
89.9313892658825,10509.1639453459,0.011584594218981,512,250.112096644122,0.0004483679799912,0.007821538502096,100.0,0.0001,0.0016057041865619
64.1251889659241,10514.4909253644,0.0063941477277359,32,674.087886505667,0.0011679900545295,0.004317119071692,138.385273074191,0.0002397797466468,0.0008862727154567
88.231233976848,10514.4909253644,0.0005534681629086,64,266.234019373454,0.0001430839548331,0.0003271125361034,100.0,0.0001,0.0001
102.54185778439,10514.4909253644,0.0011277928075503,128,169.884351933598,0.0024403234320518,0.0007614487568488,100.0,0.0005009804081845,0.0001563198156471
103.413009855439,10514.4909253644,0.0038367060516004,256,167.229175341611,0.0009510782611045,0.0025904182344729,100.0,0.0001952493547394,0.000531793764478
101.255911324043,10514.4909253644,0.0009724206528864,512,562.424774095957,0.0031352845376311,0.0006565465680552,115.461659384536,0.000643650799237,0.0001347841697278
64.2347391341248,10519.8206055707,0.0004040270716953,32,216.354846176683,0.0038357092597611,0.0001847876873289,100.0,0.0007874428304843,0.0001
89.408258062884,10519.8206055707,0.0017243106482723,64,745.506838551742,0.0030575968888692,0.0011641980608124,153.047057359919,0.0006277020977344,0.0002390012782949
103.381293196176,10519.8206055707,0.0024680805211764,128,641.580558121438,0.0001746288759067,0.0016663671128873,131.711758232256,0.0001,0.0003420928822117
97.8818875119597,10519.8206055707,0.0048432144763079,256,106.098096546806,0.0060740907139357,0.0032699797493367,100.0,0.0012469660395215,0.0006713027330973
111.129115729286,10519.8206055707,0.0086180357217738,512,449.78866667514,0.0002147900275786,0.0058186153900712,100.0,0.0001,0.0011945188391423
64.5094942455013,10525.1529873335,0.0003178362087641,32,364.762335075411,0.0034450645722766,0.0001027011512039,100.0,0.0007072463563528,0.0001
88.6461457080891,10525.1529873335,0.0013607054768081,64,391.417566032054,0.0014502940497273,0.0009187037608473,100.0,0.0002977346754438,0.0001886031085326
105.671968106143,10525.1529873335,0.0003393112955971,128,434.225780976746,0.0032662118974342,0.0001231536148544,100.0,0.0006705292208819,0.0001
106.627903819549,10525.1529873335,0.0019102429268299,512,393.473973129966,0.0001434541749502,0.0012897334441008,100.0,0.0001,0.0002647727669162
64.4544024739732,10530.4880720221,0.0132369190608176,32,292.544924715314,0.0017133090016178,0.0089371341046783,100.0,0.0003517297058673,0.0018347277385263
89.6426381378945,10530.4880720221,0.0004514592743756,64,426.840656240143,0.0008135958672607,0.000229961213691,100.0,0.0001670252329359,0.0001
104.799773081891,10530.4880720221,0.0084516222543564,128,267.865489621635,0.0002433467711818,0.0057062584686229,100.0,0.0001,0.0011714527915725
120.887058107778,10530.4880720221,0.0019936491605553,256,791.342066515148,0.0054223082841476,0.0013460466007005,162.456691719341,0.0011131599122541,0.0002763334427712
85.0923981573054,10530.4880720221,0.0007155588968883,512,167.509596865874,0.0092669473221098,0.0004814846637031,100.0,0.0019024359603642,0.0001
63.9789239084273,10535.8258610067,0.0016072730762801,32,693.382968034383,0.0042766045850145,0.0010851781263869,142.346411050104,0.0008779553900537,0.0002227790683684
89.1779038592973,10535.8258610067,0.000379833698326,64,913.039491639396,0.001260378513466,0.0001617463793581,187.440275826669,0.0002587464160897,0.0001
103.259690045646,10535.8258610067,0.0110103590701429,128,201.194272668201,0.0015262108468851,0.0074338337417053,100.0,0.0003133198341685,0.0015261112577868
115.126180038779,10535.8258610067,0.0011411894015081,256,473.531868801239,0.002030379503519,0.000770493698213,100.0,0.0004168219421583,0.0001581766754211
107.241540219799,10535.8258610067,0.0077422718873299,512,534.852556168579,0.000108436195553,0.0052273283393238,109.801286333004,0.0001,0.0010731319671618
64.3564829153093,10541.1663556581,0.0012001606928978,32,234.771970851582,0.0001748366954438,0.0008103091822432,100.0,0.0001,0.0001663505007344
89.4960353122025,10541.1663556581,0.0030995478671743,64,330.498858864126,0.0002661546547121,0.0020927131778575,100.0,0.0001,0.0004296185859161
78.7465122435845,10541.1663556581,0.0003766760793194,128,775.207431109222,0.0004221524054972,0.0001587391231613,159.144370030584,0.0001,0.0001
103.062124016263,10541.1663556581,0.009995010322421,256,170.955494226918,0.0037018826828326,0.0067483035303536,100.0,0.0007599692209394,0.0013853769597855
106.247759593077,10541.1663556581,0.0025026834000984,512,193.45357808939,0.0013822747495039,0.0016897298431354,100.0,0.0002837708146117,0.0003468890784791
63.7763443240295,10546.5095573476,0.0003183151329221,32,622.98963898495,0.0058807716990811,0.0001031572694496,127.895179603705,0.0012072790711059,0.0001
89.4011383355628,10546.5095573476,0.0023846037856915,64,569.516422214114,0.0034580193723707,0.0016100063558092,116.917522456731,0.0007099058812969,0.0003305224343294
99.9746094833932,10546.5095573476,0.0018842952263149,128,151.599126090928,0.0004144360768927,0.001272214406767,100.0,0.0001,0.0002611762377188
103.662552450688,10546.5095573476,0.0007004331385719,256,170.094149690448,0.0002144942548637,0.0004670791795923,100.0,0.0001,0.0001
97.2385169507945,10546.5095573476,0.0015655697546446,512,150.200604886485,0.0003447436030122,0.0010570214098312,100.0,0.0001,0.000216998702058
64.2206811090636,10551.8554674475,0.0004972045286317,32,213.434819646578,0.0080733540153043,0.0002735281225063,100.0,0.001657400054797,0.0001
89.1702057709183,10551.8554674475,0.000364011548133,64,342.695304891984,0.0013641965147175,0.0001466776648886,100.0,0.0002800594863003,0.0001
113.163842847825,10551.8554674475,0.0008120465572068,128,790.1080621728,0.0011320940243687,0.0005482672325527,162.203359726126,0.0002324105563149,0.0001125552204887
118.041834603314,10551.8554674475,0.0136442045022548,256,587.508317239936,0.0030502435076803,0.0092121198919512,120.611125851946,0.0006261925027925,0.0018911802931933
51.6974809454706,10551.8554674475,0.0004205648153977,512,166.845194237903,0.0002435989956606,0.0002005379194263,100.0,0.0001,0.0001
63.5711953235753,10557.2040873307,0.0101027572003249,32,146.9030940375,0.0026749529240429,0.0068210506924963,100.0,0.0005491481129755,0.0014003114158113
89.5413873130111,10557.2040873307,0.000343352884067,64,195.054286441049,0.0013895499570399,0.0001270027467304,100.0,0.000285264361079,0.0001
108.434335685173,10557.2040873307,0.0006510273996941,128,343.614474356233,0.002433799617658,0.0004200260949467,100.0,0.0004996411171892,0.0001
109.844098856472,10557.2040873307,0.0016127092622092,256,379.627872612715,0.0005323259147685,0.0010888484610353,100.0,0.0001092825854824,0.0002235325610105
101.195254662286,10557.2040873307,0.0037951543543356,512,131.169332163636,0.0068183794146567,0.0025623638897249,100.0,0.001399763022166,0.0005260344143449
64.5622984134109,10562.5554183706,0.0032370366841113,32,135.271146076904,0.0003148125984174,0.0021855411228811,100.0,0.0001,0.0004486754786124
88.391272585454,10562.5554183706,0.0014910877149535,64,141.576760870243,0.0044011058425518,0.0010067335766843,100.0,0.0009035145802828,0.0002066749806833
113.258935399822,10562.5554183706,0.0006880977901555,128,983.546769555423,0.0044012418470134,0.0004553312287195,201.914900135238,0.0009035425009961,0.0001
104.981005418935,10562.5554183706,0.0027564543091668,256,184.361990066136,0.0025978048451691,0.0018610676473322,100.0,0.0005333101811927,0.0003820634664133
63.9361278984802,10567.9094619416,0.0074633060480987,32,447.75976617474,0.0008371078910351,0.0050389797436742,100.0,0.0001718520780635,0.0010344653891623
89.2401664895584,10567.9094619416,0.0006953549241309,64,563.235684555274,0.0018465656514612,0.0004622427848866,115.628133323021,0.0003790863135837,0.0001
72.6734959975581,10567.9094619416,0.0003604348577566,128,116.104256980238,0.0003662714326173,0.0001432712931015,100.0,0.0001,0.0001
113.97515735286,10567.9094619416,0.0116515288194568,256,396.118347278503,0.0008402691784101,0.007866730551541,100.0,0.0001725010670535,0.0016149817811136
63.2792445699364,10567.9094619416,0.0005266965246652,512,856.964605538606,0.0003961804087332,0.0003016157377763,175.928515148268,0.0001,0.0001
64.2447708354964,10573.2662194186,0.0030193230500691,32,463.197739063933,0.0021479200527417,0.0020385480095356,100.0,0.0004409521502916,0.0004184988762174
87.5687814122251,10573.2662194186,0.0003228018752485,64,123.93920823094,0.0065965961087781,0.0001074303573795,100.0,0.0013542325446694,0.0001
103.183977221428,10573.2662194186,0.0028825504740943,128,199.122536771254,0.0024708251630463,0.0019462036469454,100.0,0.0005072421886695,0.0003995412594293
105.456687368798,10573.2662194186,0.0034164308673045,256,202.350043550414,0.0024473529295016,0.0023066621983694,100.0,0.0005024235121827,0.0004735407423889
55.3810276060803,10573.2662194186,0.0004848619376009,512,142.363305574061,0.0002854035770625,0.0002617732739056,100.0,0.0001,0.0001
63.9480633222194,10578.6256921773,0.0008666979284302,32,255.600727470375,0.0019637838681701,0.0005851660480085,100.0,0.0004031503492284,0.0001201302752482
89.3705828359824,10578.6256921773,0.0115803425742618,64,677.13562420444,0.0057309889017684,0.0078186679308667,139.01095115289,0.0011765297671607,0.0016051148794532
105.312167408096,10578.6256921773,0.0064312842111925,128,233.861198285452,0.0076351497469347,0.0043421924087203,100.0,0.0015674399493648,0.0008914200866838
106.320930427162,10578.6256921773,0.0010584618750279,256,205.287385630178,0.0092755023658719,0.0007146387825105,100.0,0.0019041922477725,0.0001467100730437
111.862138889003,10578.6256921773,0.0020006887256239,512,328.004941158994,0.004275488788469,0.0013507994844168,100.0,0.0008777263252496,0.0002773091747553
64.2937871121344,10583.9878815939,0.0030389989024891,32,352.081504047274,0.0006577485545486,0.0020518325005031,100.0,0.0001350309286927,0.000421226084267
90.5578697575014,10583.9878815939,0.0004553585715377,64,941.441006054693,0.0072992343387175,0.0002336748300359,193.270897332798,0.0014984789927499,0.0001
112.742509659276,10583.9878815939,0.0005465160857448,128,740.662388504199,0.0028084784088532,0.0003204915102332,152.052527483112,0.0005765599105286,0.0001
112.357488121177,10583.9878815939,0.0014144394184462,256,563.558991688207,0.0003160731579352,0.0009549831579023,115.69450589368,0.0001,0.0001960510012613
105.61463256134,10583.9878815939,0.0004059058805194,512,350.80812315114,0.0001382407392152,0.0001865770290661,100.0,0.0001,0.0001
64.1286915007319,10589.3527890457,0.0008114604513557,32,758.809433514931,0.0026337500250338,0.0005478715130831,155.777982026314,0.0005406894615964,0.0001124739821992
88.8216843627269,10589.3527890457,0.0003474568908457,64,122.935501806837,0.0003005601004458,0.000130911324615,100.0,0.0001,0.0001
102.515523763104,10589.3527890457,0.0089641252813532,128,201.008852838876,0.0002314359999339,0.006052283722708,100.0,0.0001,0.0012424892250046
105.541871437991,10589.3527890457,0.0013764345301171,256,187.469200610845,0.0002778598282791,0.0009293235023533,100.0,0.0001,0.0001907832631648
112.763717488593,10589.3527890457,0.013771248358012,512,332.993224541242,0.0021578887349339,0.009297895741366,100.0,0.0004429986472469,0.0019087894426559
64.6153194488249,10594.7204159101,0.0084244405313613,32,115.033640201747,0.000116399953094,0.0056879062597375,100.0,0.0001,0.0011676852183985
89.2959716962698,10594.7204159101,0.0003165285806909,64,326.445186404638,0.0019256457766137,0.0001014557911342,100.0,0.0003953208802226,0.0001
109.732866329801,10594.7204159101,0.0116572361678573,128,411.723999385907,0.0009243681685774,0.0078705839662066,100.0,0.0001897659696761,0.0016157728587334
100.644052418803,10594.7204159101,0.000954810654272,256,237.274393126297,0.000129052914658,0.0006446568738993,100.0,0.0001,0.0001323433031798
80.9542727711329,10594.7204159101,0.0009573959228222,512,155.564206217811,0.0017440632473732,0.0006464023625303,100.0,0.0003580433257709,0.0001327016391264
64.6072205680409,10600.0907635658,0.0003228777026539,32,986.6327316313,0.0040458489761274,0.0001075025739561,202.54842539673,0.0008305829649018,0.0001
89.5960411307865,10600.0907635658,0.0003425396760513,64,323.223790982006,0.0007330823355592,0.000126228262906,100.0,0.0001504963985009,0.0001
80.5120689808578,10600.0907635658,0.0004333590615037,128,221.964957828062,0.0002141313238584,0.0002127229157178,100.0,0.0001,0.0001
118.595304965449,10600.0907635658,0.0040365874500268,256,844.015655644811,0.0006989194413787,0.0027253716065196,173.270191207208,0.0001434830082074,0.0005594986967529
88.0624085864614,10600.0907635658,0.004376850199243,512,123.525868346292,0.0005107464290982,0.0029551058676872,100.0,0.000104852476179,0.0006066614467483
64.244560745753,10605.4638333919,0.0004204852361993,32,160.560930021897,0.0001625078239678,0.0002004621297137,100.0,0.0001,0.0001
89.9652879387952,10605.4638333919,0.0019599768596906,64,381.469327770291,0.0007167415927981,0.0013233121662707,100.0,0.0001471417644918,0.000271666231003
97.2100602330641,10605.4638333919,0.0006396882792452,128,188.262073664652,0.0001239405218988,0.0004092269326145,100.0,0.0001,0.0001
101.503409358615,10605.4638333919,0.0017766378083968,256,145.881969341695,0.0062550265135031,0.001199527645076,100.0,0.0012841108251396,0.0002462541814604
99.9853829166975,10605.4638333919,0.0063955141010726,512,182.225275724571,0.0002680818122701,0.0043180416022062,100.0,0.0001,0.0008864621041695
64.8031298884067,10610.8396267682,0.0133556912037611,32,291.656830128486,0.000722337132528,0.0090173251645849,100.0,0.0001482904875426,0.0018511903718794
89.0040330952596,10610.8396267682,0.0013032738218367,64,515.542782375339,0.0002116559170215,0.0008799277888877,105.83713214351,0.0001,0.0001806426873831
101.628351969827,10610.8396267682,0.0014189742438309,128,190.833974804425,0.0002401071396933,0.0009580449234399,100.0,0.0001,0.0001966795591519
113.375960114278,10610.8396267682,0.0037564208450728,256,372.605827346663,0.0014383511653075,0.0025362122931914,100.0,0.0002952828893269,0.0005206656843913
63.6640300006228,10616.2181450752,0.0086674525285756,32,105.071459687944,0.0013455671869931,0.0058519799991153,100.0,0.0002762350226718,0.0012013683473831
89.3537987445533,10616.2181450752,0.0098283808807509,64,545.282254280879,0.0069385792875022,0.0066358007901652,111.942426457675,0.0014244391698319,0.0013622809767035
106.508268205348,10616.2181450752,0.0006834740566097,128,534.513545357823,0.0003421609565766,0.0004509276729616,109.73168991307,0.0001,0.0001
120.114982387007,10616.2181450752,0.0046348368845764,256,718.19676586616,0.001141015190544,0.003129290025908,147.44050079374,0.0002342420059552,0.0006424201701776
116.271606797912,10616.2181450752,0.0028804926533664,512,424.092070035285,0.0035461863615777,0.0019448142738047,100.0,0.000728005914129,0.0003992560313673
64.0383197963798,10621.5993896942,0.0057260300829136,32,214.636670665993,0.0008161364318597,0.0038660279256297,100.0,0.0001675467921166,0.0007936670290487
89.0964022864119,10621.5993896942,0.0145068861252097,64,968.145434081923,0.0016531254180873,0.0097945742620781,198.753119516014,0.0003393744598998,0.0020107538809655
103.536906281823,10621.5993896942,0.0009132771572271,128,204.967877117002,0.0003910441466053,0.0006166148173436,100.0,0.0001,0.000126586475722
110.1512853682,10621.5993896942,0.0005203300548075,256,296.62139932216,0.0065332906966716,0.00029555243315,100.0,0.0013412364103124,0.0001
64.3195158224218,10626.9833620071,0.00042352808336,32,487.001001662547,0.0050383625909704,0.0002033600793905,100.0,0.0010343386922624,0.0001
89.1397309710232,10626.9833620071,0.0040513060092514,64,187.636387514426,0.0036444882023737,0.0027353090955239,100.0,0.0007481865572686,0.0005615387899767
104.002645551739,10626.9833620071,0.001666697203689,128,248.792853710526,0.0003988540713798,0.0011252993504623,100.0,0.0001,0.0002310156598588
64.9504139004597,10632.3700633966,0.0014597480887971,32,355.666889140314,0.0033001979107373,0.0009855740877985,100.0,0.0006775062988354,0.0002023310936232
87.7606287351808,10632.3700633966,0.0006718396173633,64,112.259142263543,0.0005593975848257,0.0004398472546317,100.0,0.0001148401997467,0.0001
104.480986942603,10632.3700633966,0.0033202470714103,128,222.661951170981,0.001125597329045,0.0022417220503897,100.0,0.0002310768326648,0.00046020900881
116.696511075124,10632.3700633966,0.0019400321518378,256,527.399655772593,0.0030420757001411,0.0013098461529228,108.271260831671,0.0006245157121256,0.0002689017577471
124.716759528624,10632.3700633966,0.006312474014143,512,873.540313858027,0.0015425035243522,0.0042619756559279,179.331385854152,0.0003166646007272,0.0008749521787708
63.9699512651772,10637.759495246,0.006300249562178,32,831.164987815717,0.0002956143858738,0.0042537221064376,170.632043849401,0.0001,0.0008732577859135
89.4445147453064,10637.759495246,0.0004015223273019,64,748.612926571763,0.0026536843506346,0.000182402216478,153.684714329356,0.0005447818316672,0.0001
100.815058991148,10637.759495246,0.0130973329283756,128,166.633094921573,0.0033167615513531,0.0088428901209343,100.0,0.0006809066921307,0.0018153801435212
59.8590082957816,10637.759495246,0.0004392665407153,256,466.20242108904,0.0004420199933694,0.0002183490863955,100.0,0.0001,0.0001
116.634937001767,10637.759495246,0.002518816821745,512,487.711927751167,0.0041317070680694,0.0017006226008958,100.123662885044,0.000848208998149,0.0003491252813354
63.9486862269816,10643.1516589393,0.0003484075587887,32,462.581422829462,0.0002902103533704,0.0001318167226559,100.0,0.0001,0.0001
88.8852316874379,10643.1516589393,0.0009417078526832,64,202.14476777637,0.0006973353412747,0.000635810291518,100.0,0.0001431578041356,0.0001305271650425
88.419128415497,10643.1516589393,0.0003590402159809,128,818.161299648806,0.0007453322292702,0.000141943062839,167.962482544453,0.0001530112113618,0.0001
111.274958243334,10643.1516589393,0.003221059323442,256,305.633276563342,0.00101090651499,0.00217475373238,100.0,0.0002075316541505,0.0004464609068776
52.3166474987734,10643.1516589393,0.0005446984818655,512,326.442386222758,0.0006695272680282,0.0003187604589195,100.0,0.000137449011726,0.0001
64.2916917537265,10648.5465558612,0.0003797025611006,32,251.797851441637,0.0084236755806329,0.0001616214867625,100.0,0.0017293184892508,0.0001
88.3460669549596,10648.5465558612,0.0003157082782976,64,202.067975716002,0.0021314590386495,0.0001006745507596,100.0,0.0004375728254649,0.0001
107.737245757376,10648.5465558612,0.0036190515708924,128,587.864088054382,0.0004280284423479,0.0024434650595207,120.684162977066,0.0001,0.0005016253611407
105.582980869296,10648.5465558612,0.0062426752567524,256,193.623500548727,0.0002011561782449,0.0042148498215647,100.0,0.0001,0.000865277592433
92.9614451801944,10648.5465558612,0.0126890724808993,512,223.502620267804,0.0004061958695629,0.0085672460415252,100.0,0.0001,0.0017587924463322
64.4507826252296,10653.9441873973,0.0004204185697224,32,820.723448818109,0.0007124393798006,0.0002003986378309,168.488472878278,0.0001462585518834,0.0001
88.7182525047785,10653.9441873973,0.0061260045275868,64,207.915521002182,0.0002626933698447,0.0041360775673979,100.0,0.0001,0.0008491062294376
102.458978724226,10653.9441873973,0.0035294921805377,128,204.889755352598,0.0002503512772867,0.002382997493144,100.0,0.0001,0.0004892118155887
102.74863653504,10653.9441873973,0.0105611834657207,256,160.310311157505,0.0010232646537742,0.0071305650887184,100.0,0.0002100686889268,0.0014638524393173
97.4720352146937,10653.9441873973,0.0105369815733016,512,190.251308582124,0.0003367011989076,0.0071142247638177,100.0,0.0001,0.0014604978910918
64.3282820179365,10659.3445549337,0.0015102490928508,32,366.73334936776,0.0045808862482803,0.0010196707113085,100.0,0.0009404221720645,0.0002093308790366
88.5225621137891,10659.3445549337,0.0008966610508208,64,135.473516370742,0.0014022800380602,0.0006053961666464,100.0,0.0002878777528541,0.0001242833694486
98.2590564101733,10659.3445549337,0.003297695337244,128,128.559830230269,0.0093738193943867,0.0022264958582818,100.0,0.0019243760088388,0.0004570831838324
107.876372389445,10659.3445549337,0.0071537834427998,256,271.210993090609,0.0020227860326838,0.0048300002206239,100.0,0.0004152630585822,0.0009915634338784
64.3815069103689,10664.7476598572,0.0047778190100756,32,775.244283033963,0.0003143318030753,0.0032258268729105,159.151935459025,0.0001,0.0006622384731045
88.1964452779398,10664.7476598572,0.0004035704755715,64,478.703701841532,0.0001199805350121,0.0001843528338777,100.0,0.0001,0.0001
