SNDR,Bw,Power,Category
92.9745378083619,18481.6612745607,0.0082212787694905,3or21SCSDM
94.0273127286543,32899.996042589,0.0008058297304285,3or21SCSDM
85.1689788583487,388545.489169311,0.0111450875015632,3or21SCSDM
90.6927257492451,17470.7583124219,0.005918357777207,3or21SCSDM
95.3000233962127,71872.7651678607,0.0021001302582286,3or21SCSDM
101.676331523166,31417.2567994088,0.0017201150663069,3or21SCSDM
72.9011251569524,133575.336505725,0.0083375239331389,3or21SCSDM
68.1011663351691,36243.6362762064,0.0004148866283725,3or21SCSDM
92.9037691862544,87224.0381796946,0.0023312423655442,3or21SCSDM
73.7549182505355,138890.548820685,0.0170715282734855,3or21SCSDM
69.8045638785302,405853.259738291,0.0114671477075761,3or21SCSDM
85.0685308532224,76070.0475553286,0.0013110837373371,3or21SCSDM
93.8320612805626,10403.1892827476,0.0096190499170282,3or21SCSDM
108.525789732174,12857.6421945398,0.0035435194569033,3or21SCSDM
74.1575579416852,12721.5370129776,0.0003899883591491,3or21SCSDM
89.6967919442671,24960.3359385267,0.0004512074612931,3or21SCSDM
108.092989789509,11454.6634779149,0.0019173037779529,3or21SCSDM
71.7042555399936,41222.3675615377,0.0004558834625199,3or21SCSDM
82.5569230952628,192586.769123444,0.016380626658101,3or21SCSDM
117.976240356099,1135947.60227983,0.0015111766556849,3or21SCSDM
51.6464829888067,492539.282996671,0.0012676328636304,3or21SCSDM
89.7792172639053,51754.7661285284,0.009103093613921,3or21SCSDM
82.1467233227764,46742.6789492932,0.0068180123002342,3or21SCSDM
88.9264585909152,12135.8957006845,0.0008803346596968,3or21SCSDM
50.0525055390453,202392.593042274,0.0060747297384938,3or21SCSDM
65.7533546720919,129772.157999838,0.0027857050650389,3or21SCSDM
104.523457702947,16381.7831135218,0.0053828645517425,3or21SCSDM
50.2995542198333,140661.348778988,0.0018411925971438,3or21SCSDM
105.461898506629,10076.3037327392,0.0034538078389408,3or21SCSDM
109.020687600921,18594.393031578,0.0018836631152825,3or21SCSDM
109.860990055934,30896.2315842814,0.0085049950703103,3or21SCSDM
83.4744821792057,15540.7689821048,0.0004817407426628,3or21SCSDM
97.9642945821291,58537.018932811,0.0127517417787071,3or21SCSDM
71.8900316092834,42430.4542936087,0.0007320757439467,3or21SCSDM
74.9225736324506,142526.934480514,0.0176516656583319,3or21SCSDM
93.3502982829639,90557.0687248633,0.0191051390156405,3or21SCSDM
79.013970283136,54888.3300381765,0.0036283942257638,3or21SCSDM
72.8412915939223,79700.5566996975,0.0114192169044894,3or21SCSDM
50.4080937433844,1228771.7457218,0.0056586542497144,3or21SCSDM
72.8631094237363,14491.0883355781,0.0114872864743862,3or21SCSDM
79.1991622113947,52017.7045710178,0.0159035401247284,3or21SCSDM
74.6473327833239,45503.9588961576,0.0011643232657693,3or21SCSDM
54.9833792073883,13712.3509505499,0.0003895455172979,3or21SCSDM
60.4414674513298,155271.24257388,0.0255555711614229,3or21SCSDM
56.4265295411799,217163.183047245,0.0055513663146046,3or21SCSDM
55.6243719625958,167704.106055363,0.0043251817420695,3or21SCSDM
78.4237958374355,108131.325010398,0.0031873439529255,3or21SCSDM
101.069775351174,39826.0527249619,0.0171809851308848,3or21SCSDM
97.492682370951,29789.2460330828,0.0007004414054618,3or21SCSDM
71.325815313782,70573.4508286684,0.003750586139601,3or21SCSDM
101.458992203224,13457.6378289469,0.009710116578449,3or21SCSDM
100.695801652034,65440.8506802202,0.0136576698675899,3or21SCSDM
104.655964149713,14609.0621705163,0.0045874911228814,3or21SCSDM
96.7974534739304,20463.3982996397,0.0273721683201219,3or21SCSDM
56.086194348891,208007.557732851,0.0085445091592892,3or21SCSDM
61.0930933882055,1355711.82568794,0.0058929316529336,3or21SCSDM
71.480127345313,92505.1382317146,0.0248612459727995,3or21SCSDM
70.5164511144788,187958.706299317,0.0019957838967189,3or21SCSDM
77.4446937882017,85517.0948866126,0.020550370267468,3or21SCSDM
73.3033719066731,172618.940341309,0.0011927345057912,3or21SCSDM
94.490870779543,70680.8239626664,0.0050206357535029,3or21SCSDM
103.994420906648,11077.8845406775,0.0119013657768089,3or21SCSDM
90.3699579160555,198030.019862971,0.0056228838601592,3or21SCSDM
74.5868600666768,99407.1655120524,0.0093249652214197,3or21SCSDM
99.1879348049707,186346.409999054,0.0111291530318899,3or21SCSDM
108.047028610182,1996691.89502464,0.0003320833361804,3or21SCSDM
73.0288668382571,44545.6891561073,0.0263896796927664,3or21SCSDM
56.3052034340711,187483.058804645,0.0147072931792545,3or21SCSDM
105.739934987982,14564.7098487634,0.0120676981970479,3or21SCSDM
64.5879273517138,176869.295731932,0.0010346175501422,3or21SCSDM
75.3497638879923,715916.509625162,0.0047421201084549,3or21SCSDM
79.1527437965228,46154.2306324465,0.0151015821314624,3or21SCSDM
88.9747530633404,18129.1665804859,0.0010798079562238,3or21SCSDM
65.1890868023874,160470.958068029,0.0030003376032202,3or21SCSDM
74.0989571499679,15252.0921684922,0.0017580218947068,3or21SCSDM
90.0392726744072,12478.9032891509,0.025562851564387,3or21SCSDM
105.80467312022,18764.7812733581,0.0008217383962124,3or21SCSDM
58.9248848855767,92084.1972384158,0.0025367629058625,3or21SCSDM
51.2261781347161,205805.68386024,0.0016864798782316,3or21SCSDM
88.9243669368832,102424.206367444,0.0030084758171696,3or21SCSDM
90.5386001758456,16776.6439923329,0.0003227437106883,3or21SCSDM
103.771044202429,12390.6831707419,0.0004349287598408,3or21SCSDM
91.1453713873543,53433.743424192,0.0009088971659071,3or21SCSDM
73.1926213073924,142094.230424445,0.0183229780117331,3or21SCSDM
73.816065011185,10866.5996640556,0.0056633675255319,3or21SCSDM
105.206494349885,13587.8398605937,0.0009574685753498,3or21SCSDM
114.124636783139,24671.0997590209,0.0155057696983819,3or21SCSDM
104.633067536013,22784.2860917077,0.0126907511802496,3or21SCSDM
106.113428792245,32766.8866655197,0.0047204386061775,3or21SCSDM
99.3848065013943,25176.2964031645,0.0228599011543067,3or21SCSDM
61.4845354694754,201982.750187617,0.0025019477176733,3or21SCSDM
87.6155658630209,145150.970679923,0.0032059824081542,3or21SCSDM
101.251283490828,26019.398939879,0.0021572024921511,3or21SCSDM
69.42484058985,187293.137005548,0.0010998533583374,3or21SCSDM
102.202826555606,18726.7827902689,0.0004945135809034,3or21SCSDM
91.3370340203663,189009.382771551,0.0100607279820709,3or21SCSDM
74.5796285193745,67735.2289695772,0.0005713202116216,3or21SCSDM
81.4759089910887,89326.456465324,0.0009472161790481,3or21SCSDM
71.4096382955611,52574.231594275,0.0158060494067955,3or21SCSDM
107.892988625474,10204.7726485962,0.0084346345162293,3or21SCSDM
102.788397353283,17242.0773475133,0.0028102937073574,3or21SCSDM
51.1262461079571,301731.245459654,0.005788979258656,3or21SCSDM
102.73896153514,24496.6864078161,0.0010751769686025,3or21SCSDM
103.162660673157,22969.7759282419,0.0016247064686484,3or21SCSDM
91.5224189056274,11168.0710395796,0.0015705645532774,3or21SCSDM
71.2607081033875,42087.8119423911,0.0003227426800033,3or21SCSDM
74.1622889583464,14780.3342001232,0.0023746263278812,3or21SCSDM
71.4965001803365,807685.362458291,0.011912586690147,3or21SCSDM
61.7374964032386,116730.436325744,0.008381027707375,3or21SCSDM
64.8611979409845,88560.2205291964,0.0151659365385345,3or21SCSDM
101.736616621044,19650.3862057475,0.0009360110531288,3or21SCSDM
72.4485168792321,68390.5642177089,0.0013543037793499,3or21SCSDM
75.0158765986496,540127.191550948,0.0043666887450893,3or21SCSDM
86.0362762121334,213561.738946401,0.0103365193260886,3or21SCSDM
101.447011203487,28721.9228273461,0.0183539744969622,3or21SCSDM
93.617850256372,161613.491270347,0.0111494690176331,3or21SCSDM
102.436772105372,95602.9456078813,0.004657762490682,3or21SCSDM
74.6229482060699,58005.4902360621,0.0106494663008026,3or21SCSDM
68.6147894579724,48800.0967629303,0.0012610484218113,3or21SCSDM
58.5521018922682,184093.7440052,0.0052526646776988,3or21SCSDM
74.1085192470965,11671.4662428916,0.0004910446431229,3or21SCSDM
72.0740576860611,45319.8554204302,0.0066510905334747,3or21SCSDM
106.263897292582,167959.257464853,0.025343864541311,3or21SCSDM
91.8297098303246,21614.5778588135,0.0129523440572551,3or21SCSDM
91.71056503567,14178.7328666281,0.0164933293559653,3or21SCSDM
61.8810253590695,81373.8327152897,0.0013496113911625,3or21SCSDM
69.1884906374161,123672.633689846,0.0100145001417221,3or21SCSDM
107.523866990954,30771.2291941701,0.0015488930921779,3or21SCSDM
86.6525468176299,137699.15565559,0.0025930559054384,3or21SCSDM
103.608834162947,10010.1403501556,0.0141821870513839,3or21SCSDM
72.6503338505529,12403.2477573437,0.0117842599465145,3or21SCSDM
84.5248691558261,50230.260843998,0.0205396819457834,3or21SCSDM
92.5930473264707,120212.309965352,0.0073960386343638,3or21SCSDM
58.1902542191506,71075.9249943657,0.000323070165041,3or21SCSDM
92.3718688834605,86257.0012561294,0.0024843351213796,3or21SCSDM
95.9018712297009,19670.3123854294,0.0005466896307197,3or21SCSDM
71.8700610900693,102632.035150271,0.0007590727366762,3or21SCSDM
53.4461926730399,388151.889561939,0.0022743770480513,3or21SCSDM
75.9722777870869,67392.8417813341,0.0028902173192213,3or21SCSDM
104.178708797954,11270.4087703824,0.0135893962784827,3or21SCSDM
92.0757526151622,20577.7873139009,0.0112644696156803,3or21SCSDM
105.027707379723,30708.9177813626,0.0012187489184892,3or21SCSDM
98.4842835736029,88650.0236937985,0.0057466775297982,3or21SCSDM
101.440855778014,38750.9865963411,0.0196355558682016,3or21SCSDM
95.7580951338656,10872.1078243223,0.0003552405717073,3or21SCSDM
96.646845183773,24348.1709658134,0.0138980953809665,3or21SCSDM
117.976934663426,1646111.7049225,0.0015092950478278,3or21SCSDM
71.7906720254906,285516.493632239,0.0060132346660299,3or21SCSDM
117.976761708723,3211805.42004241,0.0015362015944325,3or21SCSDM
117.976658869223,2775653.34230981,0.0004059670328385,3or21SCSDM
74.2611788256834,72274.5290703854,0.0014489238299417,3or21SCSDM
83.4910579039774,86475.8366368134,0.0114742627888581,3or21SCSDM
117.97749381994,5098767.76468868,0.0015402111388978,3or21SCSDM
73.4597802544593,65673.402825308,0.0099809658190448,3or21SCSDM
73.5025557003225,15006.753683675,0.0177361139894071,3or21SCSDM
73.8185194523348,92598.9416810006,0.0076599358278687,3or21SCSDM
69.0187124230507,295077.855486276,0.006066956368263,3or21SCSDM
73.0166949495311,69157.298510101,0.0056393553205996,3or21SCSDM
100.480862759428,41452.7978117743,0.0065630659386988,3or21SCSDM
78.8535425168797,69052.2398044499,0.0040830657645068,3or21SCSDM
93.7872660340357,82453.0905221414,0.007795497199636,3or21SCSDM
86.0074759729667,36188.5775969738,0.0022326640012507,3or21SCSDM
73.6327270953399,24758.7715589898,0.0114776039016744,3or21SCSDM
95.1794527969014,40190.9955918423,0.0097312325678797,3or21SCSDM
77.8072733655057,101700.114241372,0.0260991971440655,3or21SCSDM
68.106631320883,61082.6123042647,0.0003965737661399,3or21SCSDM
117.977143337982,1054936.04552875,0.0036890256012916,3or21SCSDM
72.9253935947474,10637.759495246,0.0045210531559321,3or21SCSDM
97.6726170311983,144563.707530614,0.0033058389641167,3or21SCSDM
109.919753439752,14185.9199109126,0.0259342031519801,3or21SCSDM
73.7429962441555,115670.498907982,0.0034058772754082,3or21SCSDM
69.7000853710091,35588.4245808144,0.0019297154832481,3or21SCSDM
79.9784954407103,1023861.50502641,0.0004003576005858,3or21SCSDM
72.7064499265341,77431.309606058,0.0005409016738527,3or21SCSDM
80.6889668803438,16053.0603450291,0.0003478266003498,3or21SCSDM
89.0881280045742,25743.9693577465,0.0041382874661483,3or21SCSDM
97.8405180709254,61455.1951638882,0.0138517538495753,3or21SCSDM
93.7600013306806,54638.5628510944,0.0045000909858112,3or21SCSDM
99.390273855519,87312.4864086072,0.0262214020754333,3or21SCSDM
90.8362342019666,34945.0577886906,0.0031296112415362,3or21SCSDM
88.5510028792703,41410.8058046659,0.0143549607628145,3or21SCSDM
74.4158595239898,730576.521610134,0.0064619894851672,3or21SCSDM
87.2871096127489,51467.0686909733,0.0040928818194628,3or21SCSDM
73.4338332640747,74317.2882152732,0.0042525791849349,3or21SCSDM
72.7159192539631,20504.9205463034,0.0016677141428693,3or21SCSDM
95.887722421559,18453.5852875916,0.0040627493892634,3or21SCSDM
105.610388804379,20042.6129878294,0.0064059939103077,3or21SCSDM
72.1628480800112,67392.8417813341,0.0035064256015498,3or21SCSDM
56.6745662316553,261551.240354838,0.0009006806619489,3or21SCSDM
84.5194007018321,51623.7957397073,0.0007062231622725,3or21SCSDM
89.2034822234332,70466.2408080759,0.0010937612765768,3or21SCSDM
69.8988338862237,29295.2198225207,0.0005002377173063,3or21SCSDM
89.6638450743241,44613.4626629236,0.0018332065455374,3or21SCSDM
96.3218791435069,133102.340898693,0.003966542076301,3or21SCSDM
65.1366174592567,123359.668254341,0.000873173807258,3or21SCSDM
84.2173973421093,19265.8351617879,0.0004941739619598,3or21SCSDM
109.487537004317,92130.87370871,0.0216538269835076,3or21SCSDM
107.574775001298,20882.4327265493,0.0012125573233102,3or21SCSDM
93.5668824003298,13950.6599701561,0.0003274121599331,3or21SCSDM
74.2405564274306,171746.388280586,0.0017304858393651,3or21SCSDM
84.0870706531804,26311.105342112,0.0009571773907569,3or21SCSDM
60.6326051548654,709415.834047902,0.0074484052874434,3or21SCSDM
79.2355093595044,46908.7848318393,0.0042164452827803,3or21SCSDM
97.417232693709,17076.859511309,0.0012935660573108,3or21SCSDM
92.9260435802244,16044.9273472168,0.0006372730540077,3or21SCSDM
117.977173560349,229263.604368412,0.0008931186402345,3or21SCSDM
89.0440195399251,10184.1080921984,0.0051901379330896,3or21SCSDM
63.3062301066889,179760.850157376,0.0072955668630367,3or21SCSDM
90.9222687823474,24809.009540224,0.0085895118862556,3or21SCSDM
104.431266964622,20185.31389194,0.0228452592697469,3or21SCSDM
94.6191955603636,65308.3336515542,0.0045572912917892,3or21SCSDM
77.6118210261958,175085.741489496,0.0051893290663075,3or21SCSDM
96.1629295664265,76961.8687608945,0.0161720552800363,3or21SCSDM
104.351015619016,11293.2775376376,0.0007888816769839,3or21SCSDM
97.526873011357,25796.2064021574,0.0028641102124819,3or21SCSDM
73.7647692248752,52707.6132539381,0.0151186779820304,3or21SCSDM
73.3658501619172,28721.9228273461,0.0159012732295048,3or21SCSDM
75.996603670829,389531.235239742,0.0093250018852102,3or21SCSDM
108.241325103492,22304.470874747,0.0073121221018444,3or21SCSDM
97.8309161491743,57683.0459057448,0.0181863946477057,3or21SCSDM
75.9483213590916,757341.278217463,0.0012334497358679,3or21SCSDM
73.3052190906309,29221.085465093,0.0006611943409954,3or21SCSDM
100.243321718807,69192.3535867192,0.0139270116114744,3or21SCSDM
93.4290864307708,78299.4007098365,0.0022861759706783,3or21SCSDM
76.5161771280873,138328.614575756,0.007794515101811,3or21SCSDM
88.7440171567925,20257.0448978185,0.0006511678912533,3or21SCSDM
108.746542332351,65341.4377300722,0.0049634517518158,3or21SCSDM
91.4478109889304,59283.3429380478,0.0264738210856824,3or21SCSDM
93.6975838062762,39725.2690870329,0.0007581582480121,3or21SCSDM
117.975740149006,1169238.34485044,0.0015942449011031,3or21SCSDM
61.5998714123339,174819.764047128,0.0007081419014937,3or21SCSDM
97.0651950629071,10519.8206055707,0.0010348414395681,3or21SCSDM
105.804665199566,41769.0981323265,0.0096893732571079,3or21SCSDM
74.6921351800065,84869.5088544787,0.0013725655572443,3or21SCSDM
91.2115737284747,11173.7320123822,0.0056713941829016,3or21SCSDM
84.3189541737208,90419.5010547441,0.0270131650152151,3or21SCSDM
76.1984878783876,154643.034037045,0.0017570592868983,3or21SCSDM
106.445872580831,11547.9173831512,0.0004886149084168,3or21SCSDM
103.638225897455,828831.90910697,0.0037990203100449,3or21SCSDM
100.221132157461,29925.4204820203,0.005728297049896,3or21SCSDM
117.976326589768,3353175.70162811,0.0034599994868968,3or21SCSDM
74.0795812908226,10551.8554674475,0.0004986250366738,3or21SCSDM
102.188629553546,12441.0180144259,0.0012091479878153,3or21SCSDM
72.7396609602453,13294.9539162543,0.0008961397135135,3or21SCSDM
63.4821811549467,211622.552516222,0.0022321094219547,3or21SCSDM
85.1765972231344,1795120.28266237,0.0008053279129991,3or21SCSDM
73.6486489933515,11156.7576966151,0.0005622747908395,3or21SCSDM
72.7321797282002,66916.4053234093,0.0006591321873059,3or21SCSDM
90.6106946725775,24533.9565988197,0.004281185280797,3or21SCSDM
87.985918082539,28941.0818196634,0.0011620566203686,3or21SCSDM
83.6246563589658,27427.4812699498,0.0047975401147787,3or21SCSDM
76.823810614854,138749.851612746,0.0097067443379091,3or21SCSDM
93.9955850098107,29221.085465093,0.0007270684323447,3or21SCSDM
59.3902009813132,38340.7861889406,0.0003682413220275,3or21SCSDM
90.8757623813808,21548.9571707393,0.0004720727610596,3or21SCSDM
74.3568465621273,15275.2972819864,0.0004175604686527,3or21SCSDM
63.4377413128555,151539.91113983,0.0023758468973672,3or21SCSDM
93.4946890321444,21063.1105782218,0.0044955822356299,3or21SCSDM
92.3604594340194,33658.8749798557,0.0062216792425038,3or21SCSDM
117.977630115422,4903642.65758739,0.0003517158318819,3or21SCSDM
56.9608067244052,616819.189272532,0.0098186721693842,3or21SCSDM
65.2357708557652,186629.924519258,0.0032566885860753,3or21SCSDM
66.3615399737674,275426.221677921,0.0029193773273681,3or21SCSDM
69.4904483820603,153471.985500586,0.0015131509754161,3or21SCSDM
87.1243163443488,170273.16008137,0.0023021982946559,3or21SCSDM
73.5774965580673,14527.8524565915,0.0228780758664829,3or21SCSDM
82.8401436949862,30849.296290832,0.0005085007601741,3or21SCSDM
93.4336349083425,21331.6569670894,0.0050645580579712,3or21SCSDM
72.4987170298349,18850.56000527,0.0164635586385333,3or21SCSDM
99.4778213896839,13622.3124258958,0.0028546654995244,3or21SCSDM
77.8553163888511,60130.5281782005,0.0032451970618185,3or21SCSDM
85.0133683321887,55363.2318699241,0.0034487311028626,3or21SCSDM
101.567451530871,57712.2848094812,0.0194838820717776,3or21SCSDM
113.453326150524,31037.4663542235,0.0256312971240264,3or21SCSDM
74.4708399466199,22429.1513603448,0.0105547955307355,3or21SCSDM
78.0237068171121,71982.115128144,0.0149603458652593,3or21SCSDM
89.9292201371178,162764.159166531,0.0023182531245659,3or21SCSDM
104.034687718747,41306.0117974017,0.0040406604348877,3or21SCSDM
96.4084935968371,10578.6256921773,0.0005364780803566,3or21SCSDM
87.2481861377059,36354.0050672301,0.0016852148575749,3or21SCSDM
93.9000334446518,25278.5704203865,0.0021238851589607,3or21SCSDM
80.1305677999198,683651.536027969,0.0162443782983024,3or21SCSDM
73.6614351977515,64486.160428342,0.001248073100756,3or21SCSDM
72.9933687309665,337317.303471605,0.0054739405519977,3or21SCSDM
96.9314916862532,18907.9635588772,0.0029827326221616,3or21SCSDM
66.1084816097166,59887.2473845406,0.0009321698440597,3or21SCSDM
74.6055297481886,11790.3605226649,0.0016362958615005,3or21SCSDM
93.0713481716744,52334.9946211484,0.0259380961065665,3or21SCSDM
50.6985888622479,314852.601353848,0.0006204274775208,3or21SCSDM
94.8148653284679,65209.122011576,0.0046735434116405,3or21SCSDM
84.3586353549259,22281.8762719948,0.0092331986131792,3or21SCSDM
105.203232087314,143687.264792032,0.0056797129094066,3or21SCSDM
92.588280707219,10424.2983764163,0.0221982075468927,3or21SCSDM
72.5547316388085,96821.8456232786,0.0043602574828917,3or21SCSDM
101.997559554237,31163.5502832337,0.0191635293018624,3or21SCSDM
73.0492767924227,69017.2557139902,0.0014819156315233,3or21SCSDM
67.0268458793377,37362.5718914662,0.0012760920390956,3or21SCSDM
60.7004526069562,171311.767608243,0.0082547760599475,3or21SCSDM
86.6983035808328,18879.2399646827,0.0017458269919035,3or21SCSDM
61.8830034365299,24646.1077427725,0.0004062387764734,3or21SCSDM
106.709163748047,15540.7689821048,0.0234603041685645,3or21SCSDM
89.9355640526263,28707.3713754421,0.0008775830005898,3or21SCSDM
73.0154765621256,10999.5689817493,0.0096740024593481,3or21SCSDM
58.5894463463932,168727.043239082,0.0024381974013671,3or21SCSDM
62.1700179517716,49447.3304454188,0.0009445968281699,3or21SCSDM
74.3690432087183,11145.4558141552,0.0075448608429403,3or21SCSDM
51.8739660878871,266501.628657502,0.0085969828538894,3or21SCSDM
117.976655880883,580721.571810561,0.0034581104038819,3or21SCSDM
73.7007494832259,34645.3015896058,0.0016538669913276,3or21SCSDM
75.8328134817606,106932.492829943,0.0012359032577291,3or21SCSDM
112.492973852001,16844.7959853473,0.0050819516447092,3or21SCSDM
92.0538970976755,41726.7857105293,0.0012971286407293,3or21SCSDM
103.155482979636,10440.1583006976,0.0004529175799891,3or21SCSDM
61.9365353687669,129050.772896293,0.000628727345668,3or21SCSDM
73.6041211755668,23595.0648646018,0.0114573525644951,3or21SCSDM
53.8271436283529,173847.965661923,0.0011123644495542,3or21SCSDM
76.8426380572137,215300.372840291,0.0074977089011408,3or21SCSDM
73.3448204642885,22588.8441199414,0.0042828969293349,3or21SCSDM
104.168423378414,25163.541279894,0.0114441368265569,3or21SCSDM
76.343403132412,132362.443778608,0.0021227319392966,3or21SCSDM
74.5283004139207,16315.5044141961,0.0080470233942203,3or21SCSDM
90.8857443505827,369533.334449899,0.0096979029489076,3or21SCSDM
91.6266782549022,14750.4041801047,0.0018984559238042,3or21SCSDM
65.2423728266509,153627.61146779,0.000847505749589,3or21SCSDM
91.1937336269145,18313.8438231408,0.0215371935433518,3or21SCSDM
73.7584093566445,23156.7758616613,0.0249527301334778,3or21SCSDM
90.0016268987766,22830.5176478405,0.0034279955021252,3or21SCSDM
66.1790401973643,110906.165892528,0.0013580322725754,3or21SCSDM
101.633763149285,12708.6499968803,0.0205063667987482,3or21SCSDM
102.918515741335,14157.1935735263,0.0024027375219647,3or21SCSDM
66.8522204766629,104893.004291181,0.0143477309700131,3or21SCSDM
92.673316935205,194253.057920416,0.003757192974661,3or21SCSDM
51.336668765669,12013.5170358453,0.00033031098092,3or21SCSDM
117.976664198928,779141.424918824,0.0039401384088534,3or21SCSDM
100.94797722703,126717.795734271,0.006142247706007,3or21SCSDM
73.4449549081863,11100.3626573458,0.0047686362518117,3or21SCSDM
95.9275401670775,11677.3823812054,0.0025124312446209,3or21SCSDM
101.629027174001,12851.128098561,0.0004540814339742,3or21SCSDM
85.0349067633717,16423.3439571835,0.0099244196528805,3or21SCSDM
74.6305992937719,24658.6005846544,0.0024605362797361,3or21SCSDM
74.3884138559819,18500.4023262388,0.0046388622004879,3or21SCSDM
74.5781586755162,27233.5815666482,0.0037931851632965,3or21SCSDM
91.8051586150543,48800.0967629303,0.0063415265586785,3or21SCSDM
100.087445352748,24385.2151997714,0.0093869256492328,3or21SCSDM
89.923994049918,22761.2054324029,0.0205850291520203,3or21SCSDM
98.5006947771329,323423.596944999,0.0148409936921531,3or21SCSDM
117.977257765467,5393795.56739811,0.0019509433069432,3or21SCSDM
117.977032382713,1055470.78104764,0.0036909744426831,3or21SCSDM
91.9551253761719,15996.2158165312,0.0004778548598308,3or21SCSDM
87.5578321019692,26727.7054701068,0.0036372819962328,3or21SCSDM
93.9846347003251,120823.044780999,0.0098822794789538,3or21SCSDM
92.2400349063432,36985.8068157102,0.0051792052128636,3or21SCSDM
106.725291787266,14825.3431391867,0.0157765992485478,3or21SCSDM
76.3212928094161,134662.790693832,0.0059828733250178,3or21SCSDM
117.97726820775,450511.8368761,0.0004843422930593,3or21SCSDM
98.9333190282269,78737.0890709432,0.0056894684668461,3or21SCSDM
73.1064869140399,83208.6428598563,0.0013879901507591,3or21SCSDM
91.2128800006129,34452.713249705,0.006741419387809,3or21SCSDM
82.9312679285374,44051.8192654372,0.0073516994108376,3or21SCSDM
55.7373761741203,251287.103368743,0.0068360784870169,3or21SCSDM
86.7914321739185,83335.2396558846,0.0023873747418622,3or21SCSDM
80.764247220521,64715.3199637117,0.0038459256553094,3or21SCSDM
117.977117088584,5101352.27418372,0.001952940736723,3or21SCSDM
96.5784611082346,99608.8724224148,0.0152916265733554,3or21SCSDM
73.3496146324397,50767.6643641163,0.0013649139631376,3or21SCSDM
109.288742000406,23992.9652918267,0.0120681724947711,3or21SCSDM
99.4797553547599,182977.643512843,0.019778286603955,3or21SCSDM
74.0232091662683,14579.4789745414,0.0008347754728801,3or21SCSDM
105.883121618391,15029.5855298612,0.0102484562857951,3or21SCSDM
81.8731356831198,62112.6920125151,0.018997887806656,3or21SCSDM
112.688645105856,22761.2054324029,0.0046697396245913,3or21SCSDM
93.0701884765474,39464.4236176469,0.0028402258548549,3or21SCSDM
83.8657287412051,23535.3552948223,0.0010031712797997,3or21SCSDM
67.7619520820365,52894.9162672279,0.0018013896622116,3or21SCSDM
53.4729888026896,939825.29684842,0.0039703172604899,3or21SCSDM
109.341178124461,34122.5788569774,0.0188511104942956,3or21SCSDM
73.5409080172972,28882.4764358816,0.0036303910770322,3or21SCSDM
91.2819002165785,18083.2889894221,0.0122339908902438,3or21SCSDM
85.4947197647062,146629.586970134,0.0077542275957827,3or21SCSDM
73.1710458889797,24200.5559246301,0.0013594472061361,3or21SCSDM
80.1592649495577,352164.604580799,0.0091494804072934,3or21SCSDM
63.3357995237611,44590.8600447038,0.0141985185797077,3or21SCSDM
73.4457857880229,53923.3792826098,0.0008843581106782,3or21SCSDM
74.6296088712013,52627.5437060277,0.0021529600285317,3or21SCSDM
73.3177321305309,47003.9673673089,0.0012649976739503,3or21SCSDM
90.2791939604658,32916.6726899836,0.0118645830031526,3or21SCSDM
74.3830139261472,25278.5704203865,0.0003526257654441,3or21SCSDM
117.977222960013,955190.066550246,0.0023597523277186,3or21SCSDM
99.502350745902,16734.1890891201,0.0126219460858612,3or21SCSDM
92.772973799046,147898.247528618,0.0055212963022877,3or21SCSDM
84.6316058679053,46060.768804854,0.0162060297562369,3or21SCSDM
85.7686712159769,30507.2757973784,0.0165672411936148,3or21SCSDM
62.6770560621325,203627.118027989,0.0159829959327761,3or21SCSDM
107.664874797606,20703.3047165284,0.0239229257596059,3or21SCSDM
73.8691304762376,18332.4147020469,0.0009462863531561,3or21SCSDM
81.5855857132308,192489.198458518,0.002611210409514,3or21SCSDM
117.976730079335,1963578.66585919,0.0005652390592466,3or21SCSDM
89.8179845725493,10215.1206453877,0.0025243074680259,3or21SCSDM
72.2336920610624,99004.9762272754,0.0268476298820328,3or21SCSDM
97.5942267310903,82077.8909765983,0.0136819647223318,3or21SCSDM
79.4003068513612,167959.257464853,0.0165432935600774,3or21SCSDM
117.976396668149,5451502.70799452,0.0003419364863346,3or21SCSDM
82.3810261244726,45711.9694151306,0.0031406766244784,3or21SCSDM
97.9550510857326,17338.4593952415,0.0010511683716405,3or21SCSDM
91.9231338801925,22749.6738720643,0.0015868467871112,3or21SCSDM
80.9954592175743,76650.4904131405,0.0014594734281939,3or21SCSDM
107.573058413898,20745.3137568944,0.0086706463009697,3or21SCSDM
92.8377979843984,28360.3396334798,0.000508852248727,3or21SCSDM
58.5241111992958,117501.982003188,0.0003930724699405,3or21SCSDM
74.3840625169736,54032.7951197415,0.0064994687700345,3or21SCSDM
103.019609665584,38050.4470745225,0.0032176858671839,3or21SCSDM
61.9513646620831,73979.1103181466,0.0015176351139652,3or21SCSDM
73.4455643733691,11425.6763557281,0.0008347047725235,3or21SCSDM
82.2463917653201,110625.507225585,0.0247364597214835,3or21SCSDM
66.5960925806478,1007392.11659557,0.0057114827581245,3or21SCSDM
96.6568199358322,105105.842507674,0.0033925446487016,3or21SCSDM
98.141424342852,20277.5862506567,0.0102594538722392,3or21SCSDM
94.5176481917654,41960.035624147,0.0226260741027692,3or21SCSDM
107.688463298583,186346.409999054,0.0276447330787665,3or21SCSDM
